TrueY,PredY
1,0.6234963
1,0.26118964
0,0.1342841
1,0.5691966
1,0.3912886
1,0.45863265
1,0.6327082
1,0.65011084
1,0.327169
1,0.62881476
1,0.51615065
0,0.06525278
0,0.025352607
1,0.7808925
1,0.22359605
0,0.05688592
0,0.05371533
1,0.6902982
1,0.5557142
1,0.17175974
0,0.04885732
0,0.12687702
0,0.122264184
1,0.45766753
1,0.54658544
0,0.05018767
0,0.5313889
1,0.75161994
1,0.49066257
1,0.7075757
1,0.211883
1,0.7655361
0,0.06153558
1,0.30163127
1,0.72793007
1,0.50844055
1,0.7965553
0,0.07816984
1,0.6949728
0,0.23108447
1,0.5560895
0,0.041169085
0,0.035060275
0,0.06389577
1,0.78213894
1,0.33685026
1,0.60321045
0,0.05717025
1,0.76704293
0,0.063422106
1,0.6689794
0,0.06120392
0,0.07211538
0,0.03330486
0,0.0605505
1,0.5117023
0,0.048982747
0,0.105521046
0,0.039050616
1,0.6089137
1,0.011879323
0,0.104056224
0,0.043651544
0,0.27789515
1,0.5535251
0,0.22062726
0,0.13417013
1,0.027164966
0,0.12796248
1,0.7418159
1,0.80464256
1,0.57635033
1,0.109546684
1,0.25503054
0,0.04041477
1,0.4278515
0,0.022088517
1,0.34099114
0,0.027076732
0,0.044967543
0,0.07176405
0,0.048476387
1,0.8041279
0,0.13374548
1,0.47909728
0,0.05269429
0,0.04513798
0,0.026687909
0,0.08217835
0,0.115186356
1,0.58791995
0,0.066181146
0,0.06649949
0,0.054586492
1,0.06843583
0,0.033563986
1,0.62687033
1,0.7531774
1,0.72225827
0,0.06996827
0,0.15576014
0,0.08088339
1,0.7128889
1,0.82904834
0,0.11807863
0,0.014284037
1,0.9064848
0,0.017038742
0,0.20192592
1,0.38888347
1,0.90437
0,0.06037479
1,0.7215328
1,0.5673257
0,0.0052820477
0,0.030371929
0,0.082885906
0,0.061694317
0,0.033897977
1,0.33950505
1,0.30245033
1,0.31933403
0,0.041267943
1,0.78059065
1,0.5454994
0,0.19964679
1,0.5909899
1,0.7702419
0,0.07731038
0,0.04192431
1,0.26988155
0,0.18965662
0,0.1685362
0,0.11039765
0,0.05373468
0,0.22833173
1,0.770463
0,0.015205912
0,0.10993636
1,0.44084388
1,0.72874767
0,0.11691854
0,0.045051277
1,0.1939849
0,0.06736725
0,0.055554878
0,0.09344162
1,0.8142425
1,0.5358418
1,0.3047619
1,0.72848415
0,0.09649702
1,0.66029036
1,0.36085767
1,0.52029335
0,0.025672782
1,0.63127136
1,0.83717966
0,0.11740903
1,0.46834397
0,0.051424306
0,0.1055912
1,0.52283126
1,0.4154246
0,0.015465081
1,0.07036032
0,0.16309097
0,0.060145866
0,0.080450244
0,0.103871725
0,0.040339056
1,0.5732752
0,0.12223685
0,0.019506231
1,0.15618667
1,0.8025757
1,0.7611741
0,0.12197119
0,0.046699874
0,0.15594792
0,0.045813236
0,0.052485745
0,0.053162426
1,0.66140217
0,0.02850702
1,0.39451066
1,0.54735136
1,0.38097268
1,0.5540411
1,0.46285915
1,0.78307635
0,0.046782836
0,0.057539176
0,0.074758984
1,0.7234834
0,0.12645069
0,0.036044996
0,0.08650222
1,0.785073
0,0.15476759
1,0.24408524
1,0.36252314
1,0.9085597
1,0.5254469
1,0.6444492
0,0.06175647
1,0.12869349
0,0.09742749
0,0.1920299
0,0.08455114
0,0.051054083
0,0.06193018
1,0.69345605
1,0.63374573
1,0.54557663
0,0.16956998
0,0.42276913
0,0.027669385
0,0.12439521
0,0.037621435
0,0.034785923
1,0.20477192
1,0.82792103
0,0.06694875
0,0.30483618
1,0.75218093
0,0.08491998
1,0.7661468
1,0.75488776
1,0.103599645
0,0.122465655
0,0.18631908
0,0.02005276
0,0.03156915
0,0.40764505
1,0.9556198
1,0.06749029
1,0.695062
1,0.6177964
0,0.0905023
0,0.030249644
1,0.5505823
0,0.11291673
1,0.5833557
1,0.53152525
1,0.61911273
0,0.082564145
0,0.034275047
0,0.052883416
1,0.6785598
0,0.04025831
1,0.5905549
1,0.58654594
0,0.055159636
0,0.041430663
0,0.051196467
1,0.7127766
0,0.053843033
0,0.13598327
0,0.20807417
1,0.5891062
0,0.08242491
0,0.06561084
0,0.02913304
1,0.56342316
0,0.04117145
1,0.8501781
1,0.5920015
0,0.013377706
1,0.49978232
1,0.8173644
0,0.015411461
0,0.019211978
0,0.06768229
0,0.25828466
1,0.6720289
1,0.8602247
1,0.65139
1,0.72360957
1,0.48217368
1,0.41698256
1,0.5115169
0,0.011477462
0,0.025236573
0,0.028558891
0,0.12319638
0,0.055580396
0,0.08974283
1,0.1272687
1,0.029235149
1,0.635898
1,0.4857355
0,0.043807037
0,0.037659843
1,0.7122861
1,0.16889335
1,0.63799006
1,0.67920893
1,0.67815423
0,0.037045226
1,0.018648222
0,0.06930319
0,0.04022805
0,0.08577279
0,0.03391703
0,0.02639347
1,0.8816654
0,0.059375245
0,0.059216328
1,0.5175754
1,0.85428095
0,0.09861088
0,0.05776717
0,0.010381537
0,0.11148761
0,0.057358027
0,0.030387983
0,0.0556478
0,0.06159991
1,0.7917315
1,0.47181067
0,0.15330735
1,0.8835289
1,0.14111681
1,0.7443979
1,0.4930802
0,0.08118202
1,0.25918975
1,0.6045059
0,0.021877524
1,0.52013904
1,0.67790854
0,0.079815425
0,0.0679854
1,0.15221624
1,0.5718534
0,0.033804752
0,0.09631233
0,0.47481632
0,0.04642991
0,0.02605128
1,0.34614813
1,0.56531906
0,0.14293452
0,0.065703675
1,0.48571128
0,0.02352276
1,0.49640784
1,0.59271467
0,0.04591947
0,0.0377182
0,0.044702627
0,0.009281149
0,0.03525061
1,0.08816962
0,0.1882973
0,0.07043536
1,0.90037584
0,0.11471458
0,0.02795499
1,0.43202582
1,0.4439538
0,0.033152927
0,0.07879476
0,0.036047194
1,0.85838795
0,0.01936118
1,0.6852454
1,0.80637085
1,0.75767595
1,0.7615904
1,0.3695358
0,0.01218424
1,0.7472636
0,0.03722844
0,0.03656305
0,0.010692814
0,0.023742655
1,0.84881496
1,0.6175021
1,0.73153853
1,0.42107219
1,0.7412893
0,0.09759949
0,0.08674292
0,0.024113044
1,0.41378865
0,0.02805764
1,0.5236954
1,0.76742446
1,0.76513517
0,0.06299227
1,0.2278878
0,0.2745236
0,0.09900017
0,0.030287396
0,0.059417494
0,0.032730103
0,0.117482364
0,0.11364623
1,0.50447124
0,0.09833021
1,0.7411417
1,0.0597544
1,0.3990837
1,0.89592135
1,0.48575956
0,0.08775812
1,0.836815
1,0.8196743
0,0.059249066
0,0.015834749
1,0.23144493
1,0.324129
1,0.5446153
0,0.09289322
0,0.075690255
0,0.0560201
0,0.10097134
1,0.4134651
1,0.859027
1,0.72013026
1,0.7850322
1,0.6853606
1,0.6803898
1,0.7242929
1,0.2587869
1,0.80026037
0,0.060691275
1,0.6523733
0,0.042955358
1,0.9318244
0,0.124780014
0,0.045868505
0,0.069326535
0,0.02263465
0,0.12738505
0,0.10855285
1,0.6025973
0,0.06788528
1,0.27203885
1,0.7298013
1,0.834935
1,0.31288213
0,0.034742944
1,0.74141365
1,0.35729948
1,0.7851256
1,0.5748208
0,0.025230745
1,0.4948783
0,0.06638497
1,0.68005013
1,0.44496614
0,0.13365906
0,0.027029634
0,0.091696545
0,0.47330838
1,0.6204662
0,0.09010721
1,0.5387464
0,0.030154824
1,0.117188215
0,0.17718299
0,0.05123484
0,0.11078636
1,0.78405493
1,0.7677357
1,0.6162993
1,0.5283834
1,0.821874
0,0.04775995
1,0.6514122
0,0.04264466
1,0.47603837
1,0.48229963
0,0.08769578
0,0.058171235
1,0.7296005
0,0.021202225
0,0.08300876
1,0.8177144
0,0.21015641
0,0.02895915
1,0.20931625
1,0.17540392
1,0.6553828
0,0.053598512
0,0.062080193
0,0.59009093
1,0.49199957
1,0.74415445
0,0.044275414
1,0.5243305
0,0.08736787
1,0.7938482
0,0.05720846
0,0.37639838
1,0.7475808
1,0.6108076
1,0.80279255
1,0.5873693
0,0.05959014
0,0.07413285
1,0.7064129
1,0.17465049
0,0.03876583
0,0.21223202
0,0.22162907
0,0.015524358
1,0.7903107
1,0.66287255
0,0.038215853
0,0.02308538
0,0.08500439
0,0.074915536
0,0.016098242
1,0.33990118
0,0.051291347
0,0.021443214
0,0.045922935
0,0.29358637
0,0.029550621
0,0.19436066
0,0.31671372
0,0.11316931
1,0.8034744
1,0.76614326
0,0.14181915
1,0.65684956
0,0.030255863
0,0.071585216
1,0.62846816
0,0.5257836
1,0.3787784
0,0.059181668
0,0.2770882
1,0.42754745
0,0.060674705
1,0.658851
1,0.34979695
0,0.05949489
0,0.03427951
1,0.6776131
0,0.02586483
0,0.049555443
0,0.04989201
1,0.44499612
1,0.6940719
1,0.5202301
1,0.45464563
0,0.070334196
0,0.011832672
0,0.09140078
0,0.05521036
0,0.062364347
0,0.08296951
0,0.10756068
1,0.24428391
1,0.6840745
0,0.122229084
1,0.8002971
1,0.5817504
0,0.061347283
0,0.034243513
0,0.1265601
1,0.5276561
0,0.026629549
1,0.76281893
1,0.74315256
0,0.017622212
0,0.13704655
1,0.56923527
1,0.5546006
1,0.89305574
1,0.7498599
0,0.10335456
1,0.3426453
1,0.7486903
1,0.3277171
1,0.45445752
1,0.68546975
0,0.07985716
0,0.028462347
1,0.75211316
1,0.74723756
1,0.7857296
0,0.043162033
1,0.34957153
0,0.035431415
1,0.63849956
0,0.05265981
0,0.11292173
1,0.6993539
0,0.026456777
1,0.66935694
1,0.76630014
0,0.09292393
1,0.7167167
1,0.64655757
0,0.10090442
1,0.69714916
0,0.031448446
0,0.03706853
1,0.7949544
0,0.29377383
1,0.708903
0,0.21154705
0,0.010569526
1,0.60511947
0,0.22970936
0,0.06703361
1,0.42112255
0,0.063516304
0,0.08081994
1,0.8124688
1,0.67829984
1,0.49610248
0,0.028531294
1,0.84131753
1,0.8266546
1,0.62045294
0,0.21609446
1,0.19336376
1,0.13960724
1,0.6545763
0,0.020741086
0,0.12881902
1,0.6235529
1,0.32712436
0,0.0286492
1,0.1392293
1,0.83664066
1,0.76064104
0,0.07012614
0,0.06447502
0,0.47647977
0,0.07751816
1,0.7640666
0,0.117174014
1,0.3861304
1,0.8484022
1,0.72506344
0,0.07964256
1,0.94066447
0,0.48194343
1,0.38034302
1,0.6459494
1,0.5646043
0,0.10279153
0,0.150037
1,0.29939926
0,0.015846524
1,0.5931591
1,0.7317182
1,0.5166215
0,0.031062078
1,0.72929084
1,0.524636
0,0.017445283
1,0.8744408
1,0.12200735
0,0.064960375
0,0.03473326
0,0.15095422
0,0.06643747
0,0.03503
1,0.47707382
0,0.042300455
1,0.7106444
0,0.025137717
1,0.52838075
1,0.59030837
1,0.74435276
1,0.54046446
0,0.05854798
0,0.13964103
1,0.56846553
0,0.50008786
1,0.03263975
0,0.076400526
0,0.059322186
1,0.03893392
0,0.039853238
1,0.79666865
0,0.086006895
1,0.11975428
0,0.047070824
1,0.44028187
1,0.40025377
1,0.5676074
0,0.047398135
1,0.5475555
0,0.10013105
0,0.18685167
0,0.17232333
1,0.83024293
1,0.10135311
0,0.08278568
0,0.048283465
0,0.08073356
0,0.041949086
0,0.11163466
0,0.05593183
0,0.013646592
1,0.71985495
0,0.03393877
0,0.11336162
0,0.03286752
1,0.42792672
0,0.05461452
1,0.80552185
1,0.36165443
1,0.6707479
0,0.4264421
0,0.10923252
0,0.014237635
1,0.15073422
0,0.053240974
0,0.035315976
1,0.051657446
1,0.10595907
1,0.69800055
1,0.17387135
1,0.6296402
0,0.056942623
0,0.20860338
1,0.43245277
0,0.030049156
1,0.4981278
0,0.022325452
1,0.7047956
1,0.8464569
0,0.050779313
0,0.08520162
0,0.07086084
0,0.015483698
1,0.76398087
1,0.08811153
0,0.10387975
1,0.5936521
1,0.3906355
0,0.009863767
1,0.5925594
1,0.44263726
1,0.46259362
1,0.57503545
0,0.038852353
0,0.017848909
0,0.061686564
1,0.5297827
0,0.033904668
1,0.08992188
1,0.41304097
1,0.6911782
0,0.045444503
1,0.73761076
0,0.06626736
0,0.026025996
0,0.03623211
0,0.11338077
0,0.2150211
0,0.10407834
1,0.44486362
1,0.235081
0,0.31364995
1,0.7819063
0,0.034579284
1,0.77854073
1,0.65927637
1,0.38223228
0,0.09549905
0,0.06205786
1,0.618921
0,0.046829864
0,0.062418144
0,0.08028791
0,0.12077762
0,0.06299145
1,0.7755798
1,0.45239782
1,0.5201746
1,0.6041298
0,0.041294925
0,0.014571713
1,0.5202249
1,0.78439313
0,0.081492715
0,0.10864607
1,0.4144444
0,0.024285166
0,0.04972986
0,0.01782314
0,0.04951139
1,0.6308911
0,0.08526172
0,0.089324296
1,0.6312633
1,0.19775175
1,0.37761673
1,0.44452325
1,0.40137157
0,0.027494365
0,0.035864424
1,0.7331546
0,0.04914452
1,0.6369452
0,0.19133443
1,0.24983676
0,0.020204108
1,0.6467544
1,0.053456247
0,0.07890256
1,0.6907565
1,0.7642309
1,0.7516364
1,0.79348207
1,0.53556246
0,0.04793588
1,0.12789796
1,0.7597436
0,0.015372748
0,0.04909645
0,0.02056778
0,0.019012306
1,0.26836693
1,0.623732
1,0.13020048
1,0.72177374
0,0.34652832
1,0.6629368
1,0.10543326
1,0.3995399
0,0.071521915
0,0.020584704
1,0.49818176
1,0.5782975
1,0.80696887
1,0.4963592
0,0.05098002
0,0.15182139
1,0.5625769
1,0.544326
0,0.050386082
0,0.046806924
1,0.57769656
0,0.092685364
0,0.06884299
0,0.12418021
0,0.055345703
1,0.7252688
1,0.60619444
0,0.024465714
1,0.7762515
1,0.7718952
0,0.08584162
1,0.4986368
0,0.019090094
1,0.7951168
1,0.2158136
1,0.46342134
0,0.038923148
1,0.33259472
0,0.085939184
0,0.018727101
0,0.07213679
0,0.02092063
1,0.5291913
0,0.08430289
0,0.0368013
0,0.013701138
0,0.107303716
0,0.086570635
0,0.015833577
1,0.23028545
1,0.56050456
1,0.61615735
0,0.0717511
1,0.40670165
1,0.40003967
1,0.48688444
0,0.041257415
1,0.09107951
1,0.617556
1,0.5303879
0,0.25008017
0,0.013357495
0,0.025936374
1,0.5700704
0,0.02917825
0,0.14845623
0,0.038953587
0,0.08608912
0,0.021253949
0,0.13387538
1,0.13710259
0,0.057488143
0,0.096617565
1,0.5427738
1,0.6656213
0,0.11424601
1,0.5313114
0,0.15011324
1,0.8607451
0,0.017494353
1,0.26046157
1,0.32678983
0,0.2255214
0,0.037185647
0,0.053901143
0,0.02752989
1,0.6510232
1,0.83026826
1,0.7184122
0,0.06594081
0,0.047382735
1,0.8163134
1,0.6574043
1,0.6844531
0,0.041272037
0,0.074054584
1,0.82045287
0,0.09563998
1,0.8729886
0,0.07967161
1,0.49335283
1,0.61251163
1,0.49334913
1,0.17503121
1,0.47831923
1,0.7600942
1,0.5962853
0,0.059737753
0,0.054341663
1,0.19470778
1,0.7764325
0,0.06686281
0,0.04739427
0,0.2969757
0,0.0881923
0,0.10374019
0,0.10005043
1,0.79101247
1,0.41548458
1,0.8436842
1,0.6509842
1,0.45281783
1,0.78423405
1,0.8458999
0,0.058061175
1,0.305602
0,0.19459087
0,0.082772434
1,0.07344648
1,0.32437614
1,0.5109061
1,0.41451845
0,0.01136118
1,0.5061248
1,0.8080455
1,0.24354176
1,0.66193956
0,0.032564927
0,0.056966115
1,0.60667336
1,0.8041421
0,0.14397869
0,0.056848783
1,0.77285117
1,0.7492653
0,0.034505263
1,0.8430605
0,0.057139933
0,0.13775922
1,0.6400665
1,0.4402307
1,0.49660903
0,0.07704442
0,0.06588711
1,0.7713629
1,0.40292996
0,0.09025288
1,0.41185656
1,0.18488313
0,0.084747754
0,0.1410078
0,0.035541695
0,0.01459271
0,0.052283753
1,0.467171
0,0.11238797
1,0.83490264
1,0.56055605
1,0.5370581
1,0.7556885
0,0.027053485
0,0.21278992
1,0.5656551
0,0.064859755
1,0.13332999
1,0.80687934
1,0.8675145
1,0.5190717
1,0.3169847
0,0.08340828
1,0.6174264
1,0.43618503
1,0.61026657
0,0.13307792
1,0.38368315
1,0.70834064
0,0.12291709
0,0.096041515
0,0.05236256
1,0.6477484
0,0.10043025
1,0.7555982
1,0.5110598
0,0.2925554
0,0.03441394
0,0.13863483
1,0.8867248
1,0.34058067
0,0.07652738
1,0.3741519
1,0.7123531
0,0.04166547
0,0.047592036
0,0.058421075
1,0.5575563
0,0.07555686
0,0.06358611
1,0.5029214
0,0.0961492
1,0.76456547
0,0.046092845
1,0.0923755
0,0.07226112
0,0.038575176
0,0.12734015
1,0.48268127
1,0.60173786
0,0.044639938
0,0.0496552
1,0.83122474
0,0.026548188
0,0.045029297
1,0.6568556
1,0.8910691
1,0.5150808
0,0.0655164
0,0.03218662
1,0.7248559
1,0.77817357
0,0.11867298
1,0.4341197
1,0.74182814
1,0.865977
0,0.043154646
1,0.62270534
1,0.8282628
0,0.09399654
0,0.12218287
0,0.017956605
0,0.073628575
0,0.036845032
0,0.11109879
1,0.75767934
0,0.044916656
0,0.020510435
1,0.33602467
0,0.15618876
1,0.45790482
0,0.029202472
0,0.0848811
0,0.012273638
0,0.06285059
0,0.058091633
1,0.7838736
0,0.042043626
0,0.069369316
1,0.6948908
1,0.58037615
1,0.4917775
1,0.4132944
0,0.11066022
1,0.7575671
1,0.6303951
1,0.761653
0,0.027826611
0,0.027393073
0,0.046549868
1,0.36307627
1,0.71788955
1,0.56926906
0,0.07917987
1,0.92011225
1,0.64242303
0,0.050756685
0,0.04839402
0,0.04794518
0,0.0585017
0,0.434841
0,0.06681108
1,0.53397816
1,0.8085737
0,0.03950551
0,0.058687925
1,0.7587002
0,0.029895648
1,0.46509513
0,0.08867593
1,0.59303975
1,0.5835169
1,0.73798895
1,0.58421916
1,0.7600763
0,0.017995764
0,0.046222575
1,0.6470682
1,0.42937604
0,0.28731176
0,0.07222095
0,0.0144707095
0,0.1407378
0,0.7875587
0,0.047066934
1,0.40258354
0,0.30429196
0,0.101507545
1,0.14477703
0,0.044216316
0,0.04511134
0,0.1942455
0,0.0426535
0,0.10390899
0,0.040036414
1,0.5939364
1,0.6744376
1,0.62301344
1,0.753276
0,0.13758792
0,0.124247715
0,0.05862943
1,0.8128214
0,0.10548429
0,0.10035731
1,0.55514145
1,0.79589397
1,0.8618127
1,0.76566124
0,0.07637379
0,0.4588844
0,0.15827253
0,0.13199024
1,0.750648
1,0.49058118
0,0.058277268
0,0.009897096
1,0.69562376
0,0.036140177
1,0.3205703
0,0.14770892
0,0.03731855
1,0.60942495
1,0.8478716
0,0.07723309
1,0.7063433
0,0.05711124
1,0.85203207
1,0.7006668
0,0.21258521
0,0.052858472
0,0.026703835
1,0.58703595
0,0.25341323
0,0.038897693
1,0.4603962
1,0.64870626
1,0.718285
1,0.82715493
1,0.88811636
1,0.3359353
1,0.49551877
1,0.66661197
0,0.044188548
1,0.8478716
0,0.026777342
1,0.70301354
1,0.7874753
0,0.039070025
1,0.5826662
0,0.050185043
0,0.10440588
0,0.050172627
0,0.061976932
0,0.09305911
0,0.69202614
1,0.09639309
1,0.7685415
0,0.08025847
1,0.7537608
1,0.39303675
0,0.03653107
1,0.76817024
0,0.18291028
0,0.04580415
0,0.071874104
0,0.013481876
0,0.067941405
0,0.06181239
0,0.17323777
0,0.12933004
1,0.6318434
0,0.03790644
1,0.056412805
1,0.55913556
0,0.12994963
0,0.034681715
0,0.05283677
0,0.04971071
1,0.69400936
0,0.062084056
1,0.60090864
0,0.082190335
0,0.052393746
0,0.053199172
1,0.720335
1,0.768401
0,0.11821461
0,0.058496486
1,0.80373305
0,0.09535934
1,0.83569604
1,0.80600196
0,0.09923669
0,0.04857876
1,0.3091654
0,0.07933749
1,0.047735207
1,0.45100555
0,0.016743656
0,0.016870664
1,0.56736165
1,0.3172051
0,0.055380393
1,0.32412797
1,0.9592783
0,0.060476802
1,0.26373738
0,0.028050238
1,0.77084845
0,0.14207134
0,0.06887494
0,0.2470789
1,0.7789539
0,0.19772114
1,0.33071446
1,0.31134257
0,0.11142121
1,0.6336517
1,0.59764755
0,0.20414929
1,0.5865186
0,0.0703824
1,0.755011
1,0.45434052
1,0.7815833
1,0.7815194
1,0.42839965
0,0.0076427893
1,0.50829613
1,0.6370976
0,0.05118195
0,0.077228904
1,0.6956251
0,0.22761771
1,0.7950259
1,0.5522081
0,0.052461423
0,0.098394945
0,0.039040122
1,0.6062282
0,0.070340045
1,0.7605502
1,0.431955
1,0.46136922
0,0.10505867
0,0.09634093
1,0.61856186
1,0.9054059
1,0.7421041
0,0.051169097
1,0.025241947
1,0.80117863
0,0.08336921
0,0.07929535
1,0.64335996
1,0.65290225
1,0.6224999
1,0.5182599
1,0.7892273
1,0.6405797
1,0.028882215
1,0.56564116
0,0.0487759
0,0.0743979
1,0.8113171
1,0.6025162
0,0.03532756
0,0.05390811
1,0.76847404
0,0.07035047
0,0.080172546
1,0.6275632
1,0.437687
1,0.62526286
1,0.30812997
0,0.27356508
1,0.20824213
0,0.017880315
0,0.49797192
1,0.5781521
0,0.020022735
0,0.0678666
0,0.061032373
0,0.024393318
0,0.18302675
1,0.75403196
1,0.62680185
1,0.4216118
0,0.096110545
0,0.044514015
1,0.45456952
0,0.122533105
0,0.09588068
0,0.028069083
0,0.06312622
0,0.04613793
0,0.12544045
1,0.856717
0,0.05632648
0,0.017987197
1,0.45450944
0,0.08243096
0,0.044740967
1,0.5415059
0,0.172811
0,0.1097978
1,0.7721292
0,0.06476234
1,0.5849302
1,0.43575746
0,0.8559413
0,0.057532616
0,0.39245355
0,0.061050363
1,0.6389574
0,0.048610937
0,0.08523023
1,0.69264334
1,0.008660001
1,0.74932045
0,0.33826858
1,0.57090133
0,0.06507043
1,0.22221701
0,0.03513723
1,0.8157838
1,0.5989948
1,0.55346906
1,0.5171441
1,0.6309167
0,0.020155426
1,0.5139266
0,0.033902444
0,0.11844145
0,0.07462693
0,0.14580531
0,0.26419502
0,0.2694967
1,0.79051334
0,0.62336713
0,0.048138704
0,0.02959382
1,0.7795027
0,0.051657915
0,0.062867306
0,0.054638397
1,0.6054058
0,0.05763383
0,0.17561725
0,0.07263693
0,0.47316536
0,0.04800845
0,0.033097975
1,0.71719205
1,0.88347894
1,0.41412276
0,0.1058272
0,0.06944905
0,0.025938213
0,0.026653651
0,0.019419855
0,0.07047567
1,0.77544886
1,0.56039387
0,0.06258712
0,0.13726656
1,0.47149307
0,0.03616893
1,0.50425756
1,0.6526873
0,0.037123166
0,0.12125828
0,0.02427848
0,0.47491255
0,0.022788232
1,0.54239285
1,0.47751546
1,0.6077639
0,0.007915848
1,0.7664666
1,0.5147548
1,0.6863953
1,0.8288809
0,0.05614952
0,0.027066767
0,0.08419311
0,0.08080991
1,0.7118279
1,0.6904775
1,0.60421133
0,0.033425353
1,0.8037472
0,0.041619115
1,0.5081253
1,0.8602707
0,0.42541656
1,0.6699044
1,0.84567755
1,0.2338366
0,0.26117697
1,0.65606487
1,0.51706445
1,0.75202405
0,0.029644778
0,0.07960069
1,0.37589425
1,0.5894166
1,0.060347904
1,0.5823711
1,0.5712293
1,0.54373485
0,0.049566694
0,0.36335135
0,0.059256315
1,0.7010643
1,0.47143474
0,0.040766492
1,0.7491974
0,0.10552253
1,0.31726456
0,0.033887316
0,0.079888195
1,0.22363797
1,0.65038025
1,0.50527
0,0.047135632
0,0.10501443
0,0.08415369
0,0.010300842
1,0.8577224
1,0.7968678
1,0.38852218
1,0.8237611
1,0.40920767
1,0.254648
1,0.63093823
0,0.07625134
1,0.43754786
1,0.61689615
1,0.07843711
1,0.6783997
1,0.09404786
0,0.021555264
1,0.4090526
1,0.59265816
1,0.37954825
0,0.04135298
0,0.07359314
0,0.08122824
1,0.048002236
1,0.70437825
0,0.078796476
1,0.18734877
1,0.5920705
1,0.5445406
0,0.08269875
1,0.74354374
0,0.053030305
1,0.57423747
1,0.40970105
1,0.41073364
0,0.014115731
1,0.7870633
0,0.009608621
1,0.49037823
1,0.76671696
0,0.030023048
1,0.6349844
0,0.10777043
1,0.8022925
1,0.73294556
0,0.030742323
0,0.06478482
0,0.33429414
1,0.8396128
1,0.6269007
1,0.7763612
1,0.4871033
1,0.733629
1,0.6054661
0,0.049251355
1,0.8339144
0,0.046961844
0,0.07176499
0,0.048788898
0,0.012411294
0,0.063534044
0,0.072432
1,0.66601485
0,0.09044043
0,0.009098843
1,0.41041416
1,0.8715475
1,0.55324036
1,0.65527594
0,0.026684701
0,0.10565245
0,0.064254716
1,0.76434606
1,0.70409346
1,0.4687342
0,0.53803545
1,0.60094744
0,0.06548342
0,0.03347988
0,0.08046162
1,0.67128795
0,0.042115703
1,0.08973851
0,0.24886279
1,0.24099724
1,0.7330436
1,0.27540556
1,0.4772872
0,0.034170363
1,0.61399966
0,0.05642618
1,0.53108615
1,0.78776765
0,0.020890791
1,0.7567122
0,0.12027164
1,0.5198229
0,0.23546079
0,0.07322826
1,0.0780191
1,0.71584684
1,0.5217276
1,0.78613204
0,0.11320205
1,0.63709813
0,0.0782395
1,0.727036
1,0.74996185
0,0.06113226
0,0.056464292
0,0.07767427
1,0.38507867
1,0.6502347
1,0.13553454
1,0.6324488
0,0.015431022
0,0.04235106
0,0.12542017
1,0.4119007
1,0.76830304
1,0.95360553
1,0.5450798
0,0.5969976
0,0.06801124
1,0.1649379
0,0.077972434
1,0.37694407
0,0.0485621
1,0.74612284
0,0.037128337
1,0.45040885
0,0.016239552
0,0.0716775
0,0.07159778
0,0.19782057
1,0.81878984
0,0.030625919
0,0.019534552
1,0.042716183
0,0.08645488
1,0.028500259
1,0.84081507
1,0.7626246
1,0.8142584
1,0.66493744
0,0.049018968
0,0.06433825
0,0.38583905
1,0.55647886
1,0.08413942
1,0.5004171
0,0.013463569
1,0.45922852
1,0.5732042
1,0.69115067
1,0.64294606
1,0.20163003
0,0.07253797
1,0.92011225
1,0.7121563
0,0.08377396
1,0.049960487
0,0.01799556
1,0.42073685
0,0.041507214
0,0.03370481
1,0.7357868
0,0.018741485
1,0.39806625
0,0.06772909
0,0.07845649
0,0.021958439
1,0.44564527
1,0.6451818
0,0.1505864
1,0.5116089
0,0.11411548
1,0.4701603
1,0.65047896
0,0.062368203
0,0.06099666
0,0.093592
1,0.079640016
0,0.34743696
1,0.29329726
1,0.32948667
1,0.5880995
0,0.23482397
1,0.7630602
1,0.9054059
1,0.6747743
1,0.31462198
0,0.019543719
0,0.16000879
1,0.09703145
0,0.055179995
1,0.82126963
0,0.05325992
0,0.08767126
0,0.03391994
1,0.85171604
1,0.28376013
0,0.06523891
0,0.058075935
1,0.65595144
0,0.078418866
0,0.02753968
0,0.08179051
1,0.7169317
0,0.016777333
1,0.7845229
1,0.16463625
1,0.060492873
0,0.18290219
1,0.64692765
0,0.036388434
1,0.5029691
0,0.52117217
1,0.6233881
1,0.6912783
0,0.048216958
0,0.10273503
1,0.82598954
0,0.07641808
1,0.76053935
0,0.013605228
0,0.04992584
1,0.58824307
1,0.41744095
0,0.063589886
0,0.06644528
0,0.251793
1,0.77155256
0,0.123067714
1,0.67479336
0,0.06490914
1,0.5709334
0,0.055600304
1,0.5658472
0,0.10494921
1,0.58679837
0,0.016333016
0,0.02849949
0,0.07713473
1,0.2685878
0,0.111445464
0,0.4421448
0,0.07631022
1,0.38596034
0,0.11184911
0,0.07368529
1,0.80763376
1,0.71585
0,0.028150385
0,0.047299568
0,0.30948442
1,0.3481905
0,0.04536883
1,0.59808934
1,0.66292894
1,0.8891581
0,0.09917842
1,0.94524944
1,0.50219643
1,0.7134714
0,0.04261408
0,0.29111987
1,0.60662305
0,0.04691813
1,0.12397365
0,0.034967024
1,0.39121026
1,0.72060436
0,0.058193482
0,0.03248216
0,0.039877735
0,0.07318534
0,0.080545925
0,0.04938648
1,0.84122455
1,0.5440614
1,0.9011852
0,0.066953875
0,0.06752405
0,0.28978437
