TrueY,PredY
1,0.9751791
0,0.0048235944
1,0.9985552
1,0.8073391
0,0.031518128
1,0.9994687
0,0.0028813225
0,0.031175837
1,0.9989809
1,0.77760017
0,0.9248263
1,0.9717242
0,0.00090940704
0,0.07529437
0,0.0020299829
1,0.9981674
0,0.38300177
1,0.9990593
0,0.03992691
0,0.041046135
0,0.030997604
0,0.024342548
0,0.93883693
0,0.023198916
0,0.23318887
1,0.9862153
1,0.9974781
0,0.98658144
1,0.98787725
1,0.9992469
0,0.9938372
1,0.99375325
0,0.9610165
1,0.99856883
0,0.0052100373
0,0.00058828085
1,0.99058455
0,0.5753126
1,0.9725855
0,0.007978601
1,0.9980689
0,0.018690825
1,0.8678231
0,0.014010258
0,0.48422375
0,0.23301598
1,0.02453195
0,0.17613275
1,0.13015987
1,0.9996287
0,0.68284976
0,0.03275097
1,0.9994445
0,0.0013683706
0,0.00022651682
1,0.99986476
0,0.0064601107
1,0.72819376
0,0.0045878743
1,0.99783266
0,0.0025866816
0,0.039531056
0,0.030552227
0,0.0017140352
0,0.0066662394
1,0.9999027
0,0.16306593
1,0.0808678
1,0.997286
0,0.00032002485
0,0.3940873
1,0.93702525
0,0.0008204804
0,0.057918757
0,0.015650222
1,0.9921733
0,0.36654273
0,0.254699
0,0.02805297
1,0.9978837
1,0.96951854
0,0.0742255
0,0.0138684185
0,0.23208165
0,0.05991078
1,0.9993122
0,0.16979401
0,0.018587267
1,0.9946432
0,0.8663899
1,0.98339206
1,0.9892971
0,0.14445755
0,0.001545127
1,0.42005044
0,5.0201903e-05
0,0.0005359021
0,0.1549339
1,0.997303
1,0.9997656
1,0.99963367
0,0.014194484
0,0.9038414
1,0.4858578
1,0.92003477
1,0.45708424
1,0.9996311
0,0.009120388
1,0.9972105
1,0.15920559
0,0.00365865
0,0.020632591
0,0.0013693324
1,0.03513479
0,0.0026120848
0,0.27430797
1,0.99655706
0,0.011157361
0,0.0019077584
1,0.97872704
0,0.17360613
0,0.33613285
1,0.9994565
0,0.12618999
0,0.99239206
1,0.9560443
0,0.016893502
1,0.63396025
0,0.3228499
0,0.0032114126
0,0.95129526
1,0.9987733
0,0.048680328
0,0.0010029863
0,0.9886837
0,0.010383425
0,0.9991972
0,0.2954378
1,0.95693475
0,0.06203007
0,0.016587185
0,0.7057684
1,0.9554206
0,0.12649849
1,0.9765557
0,0.9325612
1,0.9969937
0,0.6234093
1,0.64063424
1,0.9991371
0,0.6983054
1,0.9975039
0,0.11624557
1,0.9996424
1,0.959325
0,0.068948135
1,0.99674064
0,0.07357589
0,0.22195904
1,0.26193124
0,0.011512375
0,0.0005651236
1,0.9994153
0,0.14747797
0,0.056612693
1,0.88528425
0,0.0053821993
1,0.013279475
0,0.013614772
1,0.99902165
0,0.123983905
0,0.023892779
0,0.05275772
1,0.9990808
1,0.99840224
0,0.0006289532
0,0.090958245
1,0.9681962
0,0.034313418
1,0.76006824
1,0.999349
1,0.97009003
0,0.08308469
0,0.98914033
0,0.0012360539
0,0.17219228
0,0.013486979
1,0.97967404
0,0.023711953
1,0.53764063
1,0.9961975
1,0.97698975
0,0.298109
1,0.41418156
0,0.3814242
0,0.21516553
0,0.42312217
1,0.99973524
1,0.99844944
0,0.9952655
0,0.9113785
1,0.42303354
0,0.00063260645
0,0.0055787624
0,0.07994571
0,0.0022866805
1,0.7328947
1,0.99910897
1,0.9574747
0,0.0038422886
1,0.99975616
1,0.994666
1,0.3143739
0,0.42427462
1,0.9986099
0,0.0035346337
0,0.13186653
0,0.005088465
0,0.4161039
0,0.44139355
1,0.99621284
1,0.9978426
0,0.29021865
1,0.99833333
0,0.033610247
1,0.9998571
0,0.01020542
1,0.36047608
1,0.99852294
1,0.7722503
0,0.059497267
0,0.00036380516
1,0.6253399
1,0.9978515
1,0.99515045
0,0.15639423
1,0.08427771
0,0.5234108
0,0.05938343
0,0.026411632
0,0.015642565
0,0.0026652399
1,0.9853468
0,0.049957033
1,0.9996141
0,0.021628346
0,0.2060101
1,0.9138187
0,0.97474355
0,0.06352334
1,0.9994648
1,0.6779545
0,0.0011476523
1,0.9948902
0,0.6307495
1,0.9569359
0,0.9912329
1,0.992112
1,0.5079854
0,0.30103698
0,0.18873504
1,0.99934673
1,0.30532798
1,0.999674
0,0.5098238
1,0.98989373
1,0.9999911
1,0.96087515
0,0.05873219
0,0.002387253
0,0.28736264
1,0.9656803
0,0.037101895
0,0.0034678937
1,0.99936354
0,0.008358791
0,0.20101717
1,0.72332203
0,0.0022727596
0,0.97603786
1,0.8572937
1,0.98812324
1,0.9963897
0,0.0004768643
0,0.16892254
0,0.35303265
0,0.035179816
1,0.9933565
0,0.013819903
0,9.272141e-05
1,0.99456775
0,0.6765655
0,0.09635864
1,0.9999083
0,0.0001578673
1,0.0116798775
1,0.9976648
1,0.99958897
0,0.0027808046
0,0.35335925
1,0.9753214
0,0.98740137
0,0.007771121
1,0.6621783
1,0.9970952
0,0.0034988099
1,0.52812046
0,0.12918803
1,0.99245185
0,0.046054535
1,0.99764884
0,0.11608757
1,0.9985317
0,0.33221763
0,0.09726276
1,0.99787414
1,0.99876225
0,0.09580619
1,0.9997983
1,0.99740183
1,0.01582847
0,0.019136632
0,0.0011949278
1,0.19091138
1,0.9994097
0,0.61350095
1,0.9989339
0,0.05575206
0,0.0012846682
1,0.9974866
1,0.9970571
0,0.0026391693
1,0.9751439
0,0.9931284
0,0.07145214
1,0.9976708
1,0.97761697
0,0.9956377
0,0.009105381
0,0.43401486
1,0.99521387
1,0.9949322
1,0.9989675
1,0.9990819
1,0.9998449
0,0.08642627
1,0.9996939
0,0.8442496
1,0.16285825
0,0.0004911128
1,0.9602393
1,0.56023836
0,0.865835
0,0.016970646
0,0.68550956
0,0.022558982
0,0.15172338
0,0.41232854
0,0.061180614
1,0.99814874
0,0.4404145
1,0.46068352
1,0.8633046
0,0.024098905
0,0.04171044
1,0.67864484
1,0.9998237
0,0.0069437125
0,0.014533432
0,0.5343121
0,0.22954564
0,0.16355802
0,0.06229459
0,0.023606222
0,0.8255947
1,0.34761047
1,0.9994551
1,0.9856405
0,0.057310157
0,0.07299727
0,0.011807472
0,0.9881611
0,0.0013794806
1,0.22451973
0,0.025786156
0,0.014578141
1,0.99074125
1,0.26576927
0,0.185805
0,0.3967389
0,0.0008205224
0,0.06179726
1,0.99835205
0,0.0014594521
0,0.0013458673
0,0.9988742
1,0.55951583
0,0.021474969
0,0.012429256
1,0.4472324
0,0.046825323
1,0.9897715
0,0.941799
1,0.91372633
1,0.94139975
1,0.2711781
0,0.06093216
0,0.020028904
1,0.9755553
0,0.21278715
0,0.0123010855
0,0.03736191
0,0.016073247
0,0.33314544
1,0.45953876
1,0.9947647
0,0.014207618
0,0.15035981
0,0.00026118083
0,0.07738948
0,0.8387079
0,0.0016242567
0,0.015287764
1,0.7933454
1,0.9767664
1,0.99887216
0,0.4301433
0,0.003483907
0,0.6763021
1,0.9973998
0,0.13854596
0,0.24185658
0,0.0052275537
0,0.29171634
0,0.017981313
1,0.99621505
0,0.01358323
0,0.06446563
0,0.0011871025
1,0.99985373
0,0.22095804
1,0.6702815
1,0.930809
0,0.9973057
0,0.0012404937
0,0.006863757
0,0.00863027
1,0.64228076
0,0.0024507835
0,0.03130984
1,0.9991701
1,0.99721545
0,0.013964819
0,0.5015372
1,0.9610273
0,0.006781304
0,0.03878929
0,0.5152608
1,0.9979857
1,0.99948704
1,0.94682676
0,0.028255576
1,0.9992153
0,0.31533122
0,0.00064480014
0,0.005218774
0,0.23488995
0,0.24888945
1,0.99749434
1,0.9999362
0,0.009860838
0,0.028573966
1,0.9960617
0,0.9729126
0,0.23859796
1,0.99685735
1,0.96485007
1,0.99980354
0,0.06686847
1,0.86118567
1,0.9930955
1,0.9995918
1,0.99773586
0,0.10252424
0,0.9991938
0,0.021384273
1,0.99799156
0,0.0058191116
0,0.07756221
0,0.42459098
1,0.8795001
0,0.050059833
0,0.0052858666
1,0.99787456
0,0.37421167
1,0.99971867
0,0.00040335604
0,0.84727204
0,0.9999304
0,0.029557234
1,0.7589866
1,0.6361548
0,0.0020618443
1,0.5165316
1,0.9994052
0,0.44512105
0,0.0057049543
0,0.032822177
1,0.99532545
0,0.12451947
0,0.015903208
0,0.034220103
0,0.0022457703
0,0.6447525
1,0.17852005
0,0.09441002
1,0.9989376
0,0.0011296141
0,0.9886522
1,0.9995365
0,0.2528862
1,0.99777424
0,0.0959007
0,0.100600675
0,0.89789456
0,0.07103108
1,0.17759767
0,0.21013924
0,0.026675623
0,0.020342786
0,0.008951744
0,0.82178706
1,0.74242514
1,0.99189204
1,0.98152435
1,0.28504753
1,0.9991317
0,0.10999934
0,0.20789862
0,0.40847525
1,0.99233925
1,0.9998938
0,0.024396168
0,0.15164702
0,0.12475832
0,0.0006047354
0,0.46069336
1,0.92592967
0,0.40040106
1,0.26670313
0,0.0342854
1,0.92982924
0,0.03039218
1,0.9993491
0,0.0030768537
1,0.99559736
0,0.0015798233
0,0.27864128
0,0.07288903
0,0.012301759
0,0.12584075
0,0.03865183
0,0.41159678
0,0.0032122328
1,0.74824536
0,0.073526815
0,0.16844901
1,0.36845714
0,0.28596917
1,0.78356487
0,0.185759
1,0.9930848
0,0.41929325
0,0.31248942
0,0.5697671
0,2.6129594e-05
0,0.028439844
0,0.025089353
0,0.00023321298
0,0.0042242045
0,0.002187948
0,0.1976264
1,0.998463
0,0.24688575
1,0.997831
0,0.0134036215
0,0.37609822
0,0.08000281
0,0.9167064
0,0.010502108
1,0.35934788
0,0.2304745
0,0.0019083049
1,0.9982939
1,0.6336857
0,0.06324052
0,0.31844002
1,0.99611914
0,0.0030613276
1,0.9961298
1,0.79564923
0,0.00082800724
1,0.7752342
0,0.09988488
1,0.99690247
0,0.0007386889
1,0.99946344
1,0.9714344
1,0.98364556
1,0.9957636
0,0.0018644799
0,0.6039678
0,0.98113984
1,0.99973696
0,0.042936947
1,0.4783741
1,0.98337555
0,0.036311023
0,0.42335972
0,0.04614968
0,0.00047057966
1,0.99605787
0,0.40363592
1,0.993511
1,0.9917429
1,0.9977931
1,0.99928963
1,0.979504
1,0.9992331
0,0.014382687
1,0.95914185
1,0.99366605
0,0.018956272
1,0.9983719
1,0.9951596
0,0.63357353
0,0.005460921
0,0.098248884
1,0.998789
0,0.6857314
1,0.56844777
0,0.13023369
1,0.99985474
0,0.033217456
1,0.007841714
1,0.060521673
0,0.059008718
1,0.9932289
1,0.9991127
0,0.20556748
0,0.014621312
1,0.999987
1,0.9985803
0,0.5786479
1,0.9827776
1,0.89313906
0,0.09343435
1,0.995413
0,0.0028567063
0,0.93010634
0,0.21312208
1,0.9955633
0,0.024034195
1,0.77387017
1,0.5256486
1,0.9049013
0,0.15334901
0,0.0013235605
1,0.294633
0,0.08942531
0,0.011423247
1,0.96939564
1,0.9993459
0,0.014195686
1,0.9997436
1,0.9995097
1,0.78685296
1,0.99683493
1,0.9992491
0,0.6280012
1,0.9998121
0,0.11620243
0,0.03442054
1,0.25849137
0,0.0038708635
1,0.8090113
1,0.97315043
1,0.9988926
0,0.124419585
1,0.5918477
1,0.99707997
1,0.9917841
1,0.9229938
1,0.9989729
0,0.19718833
1,0.037542306
0,0.55776584
1,0.9975198
1,0.9996141
0,0.8408755
1,0.99885654
1,0.055770386
0,0.0010110824
0,0.023799475
1,0.9990305
1,0.9982044
0,0.009529039
1,0.62286246
0,0.9975419
1,0.99954635
1,0.37354946
0,0.010187836
1,0.99436367
0,0.8528293
0,0.004496451
0,0.0045697745
0,0.5499665
1,0.9994046
0,0.57477885
1,0.9996079
0,0.1231905
1,0.6065881
0,0.0063545047
1,0.9984376
0,0.0003879299
1,0.93723476
0,0.31720454
0,0.8712171
0,0.013653663
0,0.0066549378
0,0.94073915
1,0.9970875
1,0.7530273
0,0.00503473
0,0.58339995
0,0.007928001
1,0.9806386
1,0.5578599
1,0.94093263
0,0.12977469
0,0.4702236
1,0.99980795
0,0.00084875367
1,0.9126442
0,0.00922974
1,0.18203992
1,0.99935836
1,0.9973291
1,0.94759405
1,0.83658445
0,0.7732046
0,0.003464091
0,0.03296121
1,0.99794567
0,0.4040575
0,0.15638658
0,0.054056972
0,0.012205183
0,0.038649075
0,0.4555294
0,0.123501405
1,0.9966119
0,0.32598165
1,0.99937284
0,0.0012061115
1,0.99940586
0,0.6085128
0,0.30683267
0,0.012924589
0,0.013169974
0,0.1224082
1,0.99914944
0,0.96427345
1,0.94468623
1,0.9847163
0,0.5826227
0,0.42559928
1,0.05953406
1,0.98311365
0,0.036400378
0,0.26207128
0,0.113005914
0,0.015372497
0,0.0054352856
0,0.008796252
0,0.035910185
1,0.9992269
0,0.99329185
0,0.10215636
0,0.39777166
1,0.99980605
0,0.2444708
0,0.20267165
0,0.014708707
0,0.0023028129
0,0.11140303
0,0.0034131636
0,0.0061503616
0,0.051958065
1,0.97744143
0,0.6120942
0,0.059753012
1,0.998621
0,0.0056550666
0,0.025714606
1,0.9991128
1,0.021417022
1,0.4828384
0,0.06825172
1,0.9997142
1,0.98596656
0,0.007986592
1,0.9985461
0,0.10556495
1,0.6244504
1,0.0523682
0,0.29078406
1,0.06667642
0,0.25992292
1,0.59063965
1,0.9985026
0,0.007960939
0,0.034287706
0,0.058621667
0,0.16420552
1,0.95732003
1,0.9903965
1,0.99858314
1,0.99637985
1,0.4420309
0,0.42531404
1,0.9985657
0,0.09815722
0,0.00466039
0,0.068209596
0,0.23471375
1,0.9954753
1,0.59299356
0,0.030017922
1,0.9073471
0,0.00053165935
0,0.00062048616
1,0.012103908
0,0.084321335
0,0.17704469
0,0.17337178
0,0.03236321
0,0.1862212
0,0.0023050122
0,0.00017217746
1,0.93456
0,0.022073548
0,0.80636054
0,0.04635387
0,0.6756774
0,0.0027018222
0,0.01593041
1,0.9997982
0,0.003830737
1,0.9946004
1,0.8628806
0,0.008879537
1,0.9992369
0,0.2872067
1,0.9994195
0,0.0038721312
1,0.98814833
0,0.04206347
0,0.04650485
0,0.0259152
0,0.0058240243
0,0.08223969
1,0.95198804
1,0.99937105
0,0.08975487
0,0.004255394
0,0.9201951
0,0.010900631
1,0.9995186
1,0.9979041
0,0.099927045
1,0.40307826
1,0.036520932
1,0.99945897
0,0.15342456
0,0.07894657
0,0.004905092
0,0.001799043
0,0.24905924
0,0.02684494
1,0.9998091
0,0.2832175
0,0.007960688
0,0.05687394
1,0.9986601
1,0.99726784
1,0.9299258
1,0.9999422
0,0.0024938243
0,0.0069650873
0,0.0061612404
1,0.31351155
0,0.12906903
1,0.53055346
0,0.9601115
0,0.0030858193
1,0.9950145
0,0.9991813
0,0.23768254
0,0.04965544
0,0.0031099604
1,0.9973116
0,0.00046180608
0,0.0053149895
1,0.99808055
0,0.16376705
1,0.9972204
1,0.053425808
1,0.88895416
0,0.045150336
0,0.6076351
1,0.52014154
1,0.98653907
1,0.9921185
1,0.20009026
0,0.89151096
0,0.0040489985
0,0.09052752
1,0.9990913
1,0.10397597
1,0.9981823
0,0.013588768
0,0.23260641
1,0.9992138
0,0.25623247
0,0.0024883323
0,0.044027932
0,0.9725965
0,0.0073876507
1,0.8034288
0,0.3817527
0,0.57319796
1,0.99915075
0,0.0014282725
0,0.0677323
1,0.9996341
1,0.9628544
1,0.99743557
0,0.0018167167
0,0.37149575
0,0.016054427
1,0.118675195
1,0.12636647
1,0.9126655
0,0.0041898848
0,0.69074595
0,0.070437185
0,0.08091096
1,0.80445546
1,0.99980414
0,0.07722153
0,0.00027772266
0,0.002345704
0,0.027766708
0,0.19090684
1,0.8820389
0,0.010510122
1,0.89798796
0,0.077264145
0,0.0023246189
0,0.18949573
1,0.68425393
0,0.054963063
0,0.001502534
0,0.016727217
1,0.6520582
1,0.9999509
1,0.7290509
0,0.0067167296
1,0.9998209
1,0.0022611483
0,0.16855463
0,0.00035279887
0,0.0014010321
1,0.99470454
1,0.99418485
0,0.5696047
1,0.9997698
0,0.017395712
1,0.97523135
1,0.9989063
0,0.19585192
1,0.9986059
0,0.6680624
0,0.81834126
0,0.004022431
0,7.2166586e-05
0,0.0020096812
0,0.9099846
0,0.15837136
1,0.087324165
1,0.9996799
0,0.029093623
0,0.032791894
0,0.6054007
1,0.9996481
0,0.00083682186
0,0.0006446673
1,0.0385803
0,0.065224126
1,0.04612681
0,0.12371389
0,0.00055369025
0,0.17854252
1,0.9997532
1,0.99854547
0,0.14532045
0,0.0035170107
0,0.010507518
0,0.034359466
0,0.031613573
0,0.037803356
0,0.09243305
0,0.0016064836
0,0.011824822
1,0.99933755
0,0.013206562
1,0.9938278
1,0.9924344
1,0.97638303
1,0.99817836
0,0.0040063313
1,0.9998956
0,0.99421424
0,0.11787186
1,0.9997288
0,0.0027456395
1,0.9971899
0,0.117753506
1,0.96246433
0,0.8785373
1,0.9994811
1,0.34500313
1,0.99787986
1,0.9996355
1,0.99966633
0,0.007148364
1,0.99611914
1,0.99886477
0,3.0753767e-05
0,0.009044656
1,0.99865514
1,0.99962217
0,0.15908052
1,0.9973071
1,0.946699
0,0.0050627426
1,0.99444693
0,0.0006072362
0,0.5210232
1,0.9898574
0,0.000925013
0,0.00016716337
1,0.99994123
1,0.9734519
0,0.014279063
0,0.076791056
0,0.90144587
1,0.993283
0,0.009501005
0,0.033186346
1,0.99971914
1,0.55682325
1,0.9998762
1,0.036422104
1,0.9993555
1,0.9997951
1,0.021937523
1,0.99964154
1,0.997866
1,0.9925741
0,0.1070266
0,0.048195597
0,0.07072381
1,0.59511316
1,0.95377433
0,0.12042346
0,0.032347124
1,0.9883958
0,0.0031846971
0,0.22611055
0,8.0038524e-05
0,0.018583713
0,0.00017667592
1,0.07706412
1,0.9999577
1,0.9987813
1,0.83785
1,0.9929964
0,0.61519206
0,0.0019438302
0,0.13742279
0,0.99243164
0,0.045845788
1,0.99952763
0,0.312504
0,0.43033487
1,0.99866486
0,0.64070934
1,0.08736508
1,0.12157601
0,0.99217826
1,0.99939406
1,0.95664674
1,0.8810333
1,0.9158846
1,0.99835813
0,0.049124338
0,0.0010754707
0,0.33672026
0,0.7159858
1,0.99144286
0,0.19217245
1,0.36657938
0,0.0013139315
0,0.0024975433
0,0.03862923
1,0.973502
0,0.103966475
0,0.08463938
0,0.2970106
0,0.9108044
0,0.020410735
1,0.99423426
0,0.97620565
0,0.0678789
1,0.9891241
1,0.9983641
0,0.16623154
0,0.033047922
0,0.99114263
1,0.9995885
0,0.59394133
0,0.29775622
0,0.023416467
0,0.012993095
1,0.9997617
0,0.6362867
1,0.9992615
0,0.00082050526
0,0.26160374
0,0.0014013628
0,0.0035709492
1,0.99933875
1,0.9538873
1,0.99404734
0,0.045409493
1,0.9967718
1,0.058679383
0,0.013392379
0,0.96826017
1,0.9481107
1,0.10585537
0,0.0025023243
0,0.8504276
1,0.99937105
1,0.6262485
0,0.0014838281
0,0.17041093
0,0.00459562
0,0.0035320024
1,0.97616136
0,0.06570692
0,0.054212213
1,0.52697325
1,0.9998401
1,0.43257028
0,0.013767242
0,0.09487752
1,0.88651973
0,0.09133506
0,0.032588333
0,0.021650951
1,0.99947566
1,0.9994624
0,0.018136319
0,0.7705517
1,0.8913743
0,0.008761764
0,0.002592701
0,0.002352783
0,0.026998285
1,0.97959834
1,0.9299218
0,0.16439307
1,0.9995306
0,0.04116915
0,7.535016e-05
0,0.0044073625
1,0.33975506
1,0.7547043
0,0.061478842
1,0.9199524
0,0.028277814
0,0.051711183
0,0.0027204403
0,0.7810071
0,0.48050538
1,0.9962727
1,0.99994695
1,0.9996444
0,0.036004793
0,0.93918276
0,0.50653446
0,0.055778462
1,0.9987157
0,0.07841371
0,0.12259062
1,0.37597555
0,0.014937001
1,0.99884844
1,0.9980732
0,0.0038488186
1,0.99599284
0,0.104901865
0,0.11293374
0,0.0002935798
0,0.0046055275
1,0.060117215
1,0.6725582
0,0.000335336
1,0.9989069
1,0.9900559
1,0.9988675
0,0.8897232
0,0.06748847
0,0.6103304
0,0.01903298
0,0.00059216947
0,0.013759549
1,0.9966261
1,0.39130154
0,0.03187541
0,0.026762962
1,0.89761174
0,0.00943965
0,0.8880693
1,0.9991229
1,0.998975
1,0.9995416
1,0.99881303
0,0.0033663672
0,0.0034305365
1,0.15909755
1,0.9961239
0,0.01964074
0,0.012036266
0,0.06950482
0,0.007973785
0,0.02673536
0,0.009185521
0,0.3959864
0,0.008152787
0,0.036953997
1,0.37773237
1,0.99571216
1,0.99153596
1,0.41437787
1,0.9951312
1,0.9965556
1,0.9929641
1,0.99880946
1,0.99925804
0,0.5138807
0,0.0079174815
0,0.012341834
1,0.9273306
1,0.9981489
1,0.92758715
0,0.092762925
0,0.12453006
0,0.001667452
1,0.9933783
1,0.056408357
1,0.99987715
1,0.9955869
0,0.01862889
0,0.03327658
1,0.9945744
0,0.15084085
0,0.0028749453
1,0.96861446
0,0.6231682
1,0.9954669
0,0.36525825
1,0.9993423
0,0.0004689127
0,0.4610564
0,0.75617313
1,0.99235594
0,0.0014084484
0,0.0017687762
1,0.9999633
0,0.0033991456
0,0.9265588
0,0.47245568
0,0.004633888
0,0.4732109
0,0.028237969
0,0.07399739
0,0.1162985
0,0.111763276
0,0.040664032
1,0.99690247
0,0.014298724
1,0.99974936
0,0.25890478
0,0.9174079
0,0.23098524
1,0.99590385
0,0.024505852
0,0.018075276
0,0.06350911
0,0.0060362103
0,0.09445678
0,0.95777595
0,0.0015481508
0,0.2747545
1,0.9881201
0,0.13700864
0,0.023083795
0,0.029536745
1,0.9722096
1,0.9913271
0,0.3833544
1,0.9929575
1,0.89861715
0,0.19990754
1,0.14158511
0,0.98705417
1,0.07801421
0,0.09723542
1,0.85380524
0,0.93043166
0,0.005472341
0,0.103425846
0,0.037766002
1,0.9987782
1,0.8159474
0,0.035844814
1,0.52357733
1,0.99862564
0,0.06515474
0,0.00932223
0,0.005711819
1,0.03650067
1,0.011058865
1,0.99745303
1,0.99883604
1,0.99433815
0,0.8468957
1,0.8907669
0,0.018963149
1,0.9895771
1,0.9933044
1,0.9594232
1,0.9999186
0,0.9948392
0,0.003610282
0,0.7909603
1,0.97617304
1,0.99893904
1,0.9881226
1,0.9937849
0,0.08176489
1,0.032064714
0,0.004468711
1,0.10018797
0,0.016950775
0,0.008157509
1,0.91188097
1,0.9995575
1,0.78462565
1,0.9979078
1,0.9986049
0,0.99761593
1,0.026121434
0,0.24951947
1,0.99897796
0,0.000989185
1,0.67231673
1,0.94518673
1,0.59266365
1,0.993361
0,0.6214046
0,0.016865054
0,0.1727807
1,0.99556863
0,0.043719746
1,0.99518937
0,0.018562872
0,0.01043197
0,0.016323458
1,0.993507
0,0.71063197
0,0.08928728
0,0.021145398
0,0.006165048
1,0.017269682
1,0.034510076
1,0.9990803
1,0.9988421
0,0.0056754583
1,0.5504066
0,0.41093507
1,0.99873483
0,0.019464398
1,0.0057072327
1,0.9519806
0,0.00084130757
0,0.04372591
0,0.0011672127
1,0.99967605
0,0.003772267
1,0.94145596
0,0.002521006
0,0.014798584
1,0.9827479
1,0.99988854
0,0.00693581
1,0.070794895
0,0.1463551
1,0.014654343
1,0.99870205
1,0.49995977
0,0.005072532
1,0.998634
1,0.96053696
0,0.27023903
1,0.9993394
0,0.016765252
0,7.223974e-05
1,0.8344747
1,0.9859905
0,0.666336
0,0.0053200265
0,0.09339376
1,0.06585779
0,0.02560011
0,0.08078726
0,0.97892886
0,0.00084656954
0,0.0015957566
0,0.09343539
0,0.0009693376
0,0.00053567876
0,0.84695834
0,0.31357437
0,0.5128604
1,0.9966421
0,0.874523
1,0.999204
1,0.9668929
1,0.23102209
1,0.118214585
0,0.77783614
1,0.71432585
0,0.9935215
1,0.9927782
0,0.104722634
0,0.58967733
0,0.5907533
0,0.009143135
1,0.95957565
0,0.03756169
0,0.017862095
1,0.9207568
0,0.005194289
0,0.0008371683
1,0.98361254
0,0.0015646045
0,0.0076536937
0,0.008366505
0,0.10937973
1,0.016353238
0,0.13153738
1,0.99916935
0,0.023168888
0,0.23622179
0,0.042907726
1,0.99529564
0,0.011112635
0,0.99944174
0,0.018305732
1,0.20233874
1,0.996807
0,0.18169467
1,0.7803776
0,0.18009505
1,0.99969894
0,0.050080944
1,0.99972695
0,0.99895316
0,0.12537925
0,0.0043851645
0,0.78811705
0,0.00039722217
0,0.016307455
0,0.00065815914
1,0.9033144
0,0.28284645
1,0.9726285
1,0.2732378
0,0.0024514513
1,0.93410367
0,0.0025592598
0,0.99346656
0,0.0065116854
0,0.21659271
0,0.3327612
1,0.9944515
1,0.12265164
1,0.3249395
1,0.9899553
0,0.003228356
1,0.9911138
0,0.005182228
1,0.7587306
1,0.10323765
0,0.37176758
1,0.23354559
1,0.28767318
0,0.0062238523
0,0.87135154
1,0.9989794
0,0.9994119
1,0.99986583
1,0.9938486
0,0.3467931
0,0.5819346
1,0.9970608
0,0.40419045
0,0.14143582
1,0.65799326
0,0.059779517
1,0.99972475
0,0.09909639
0,0.56131464
0,0.0076386845
1,0.49608555
0,0.024337843
1,0.99834424
0,0.93765736
0,0.014909643
1,0.99981034
0,0.26537067
1,0.5158702
0,0.5867865
1,0.98958874
0,0.081876084
0,0.05789398
0,0.06917699
0,0.008331332
0,0.3306517
0,0.07720781
0,0.13150619
0,0.0029202816
0,0.90319633
1,0.26551554
0,0.018366814
1,0.025083736
1,0.99994755
0,0.8984187
1,0.9778309
0,0.11243425
1,0.9956339
1,0.9992207
1,0.9959426
1,0.99590385
0,0.006454342
0,0.14686228
0,0.51944196
1,0.9639961
0,0.45864105
0,0.9222642
1,0.98084533
0,0.00495065
1,0.997145
1,0.8437775
0,0.39317447
0,0.5084976
1,0.8114454
1,0.8804652
1,0.9820415
0,0.0012894423
0,0.003021045
0,0.039160576
1,0.9996791
0,0.99614877
1,0.12701538
1,0.9762786
1,0.97092247
1,0.99896765
1,0.9995917
0,0.9200837
1,0.9852436
1,0.9982091
1,0.008277969
0,0.501982
0,0.0121760415
1,0.69761664
1,0.92368984
0,0.00014617053
0,0.014422638
1,0.9709897
1,0.9969057
1,0.2584197
0,0.16995533
0,0.9329468
0,0.61251146
0,0.008912037
0,0.035171434
1,0.9970196
1,0.99551356
0,0.9780655
0,0.9104999
0,0.038436674
0,0.74999535
1,0.04118569
1,0.9940373
0,0.051698506
0,0.9996201
0,0.985521
0,0.0062198825
0,0.2975819
0,0.042244624
0,0.041043397
0,0.14288196
0,0.0134293465
1,0.9950163
0,0.21119103
1,0.97788393
1,0.99886876
0,0.0006615868
1,0.5194875
0,0.0012382901
1,0.9881897
1,0.998162
1,0.9949347
0,0.99873793
1,0.7824512
1,0.007041038
0,0.017090742
1,0.9245623
0,0.0697844
0,0.53548086
0,0.059953324
0,0.99761355
0,0.007872343
0,0.048693825
0,0.7277586
0,0.17561972
0,0.10666531
0,0.051795006
1,0.4437817
0,0.25898227
1,0.9924668
1,0.5873188
1,0.99619883
1,0.9999598
0,0.0077120243
1,0.99916303
0,0.027224844
1,0.79487777
1,0.99965316
0,0.0907596
0,0.0340772
0,0.007989621
1,0.9907854
1,0.99343264
0,0.010435488
0,0.000620481
1,0.9967184
0,0.0049283365
1,0.9056908
1,0.9931752
0,0.85921705
1,0.99623835
1,0.9944681
0,0.081809215
0,0.12955134
1,0.99941236
1,0.99820155
0,0.3494695
0,0.0035743583
0,0.051355682
1,0.87355244
0,0.48355216
1,0.9975654
1,0.8155638
1,0.56909925
1,0.99929315
1,0.9989063
0,0.12724292
1,0.97424155
1,0.99952257
0,0.08056805
1,0.87948287
0,0.002734539
0,0.00989089
0,0.013998799
0,0.07525717
0,0.00907733
0,0.9887637
0,0.0043489626
0,0.014296335
0,0.0009526351
1,0.9496897
1,0.992698
1,0.99804986
1,0.97923625
1,0.999499
0,0.9831907
1,0.9952847
1,0.99808836
1,0.9871179
0,0.16635604
