TrueY,PredY
0,0.18067585
1,0.802526
0,0.07402598
1,0.1866667
1,0.9996023
1,0.9978627
0,0.008427815
1,0.9973726
0,0.37371832
1,0.7504419
0,0.0017470956
1,0.90700436
0,0.0068494133
1,0.47994575
0,0.00044725818
0,0.021973861
1,0.43164444
0,0.015668746
1,0.9997493
0,0.029573608
1,0.99972856
1,0.015223034
0,0.020445073
1,0.9973138
1,0.7328412
1,0.9869642
1,0.999637
1,0.99354565
0,0.0036350053
0,0.16115919
0,0.09183921
0,0.01574366
0,0.0010552811
0,0.29029375
1,0.99275386
0,0.9363178
1,0.015029768
1,0.2962251
1,0.998217
1,0.64879954
1,0.9100771
0,0.012618934
0,0.005991907
1,0.9790468
0,0.027913848
1,0.50764966
0,0.013771067
0,0.7682306
0,0.068624206
0,0.0024104828
0,0.01940559
1,0.9679979
1,0.77864426
0,0.03489011
0,0.9285116
1,0.99880505
1,0.9981011
1,0.8677681
1,0.9995586
0,0.008410234
0,0.0050571198
1,0.99947435
1,0.99918604
1,0.05194838
0,0.0037891525
0,0.042525113
0,0.006431599
0,0.03578643
1,0.99920577
1,0.9997843
0,0.035771396
1,0.69293594
0,0.0255748
0,0.0007123157
0,0.5337207
0,0.85593796
0,0.049811147
1,0.027410392
1,0.99205303
0,0.003849784
1,0.9993909
0,0.99499816
0,0.0049571185
0,0.094609834
0,0.011023575
0,0.4034006
0,0.03641491
1,0.9987141
1,0.99969137
1,0.9645405
1,0.99831295
1,0.9995594
0,0.011380252
0,0.022392204
0,0.055804558
0,0.009920796
1,0.069924906
1,0.999849
1,0.92425823
0,0.010137803
0,0.03318144
1,0.5590373
0,0.88001984
0,0.0013433545
0,0.0015068387
0,0.0064267823
0,0.0006448418
1,0.99605143
1,0.9984256
0,0.00025664282
0,0.00755734
0,0.026665658
0,0.72563064
0,0.07726628
0,0.0013844896
0,0.11998981
0,0.012187073
0,0.9948901
1,0.8839909
1,0.028710276
1,0.9992386
1,0.27254927
1,0.9990656
1,0.5089201
0,0.9664944
0,0.030424675
0,0.06179721
1,0.9531187
0,0.10246825
1,0.9999584
0,0.029009845
0,0.007260018
0,0.02075517
1,0.9758272
1,0.8055674
1,0.9995162
1,0.9982616
0,0.025145862
1,0.9983271
0,0.0060553807
0,0.13525254
0,0.009212196
0,0.031839184
0,0.61326385
0,0.009021932
0,0.021665223
1,0.20126271
0,0.12598027
0,0.13720348
1,0.99367774
1,0.9942325
1,0.9529743
0,0.013320106
0,0.032947436
0,0.010220708
0,0.00058401545
1,0.9515643
1,0.99191797
1,0.9990236
1,0.73057395
0,0.037438598
1,0.80894995
1,0.9996723
1,0.9121593
0,0.0016933158
1,0.997338
1,0.9974205
0,0.26371032
0,0.022480793
0,0.97263587
0,0.09886722
1,0.9951781
0,0.00088246
1,0.9989253
1,0.5209563
1,0.76259035
0,0.0016696131
0,0.009614094
1,0.9944196
1,0.31711197
0,0.022049692
0,0.58837295
0,0.043185227
1,0.8873819
0,0.0077869715
1,0.986945
1,0.2170207
1,0.4191019
1,0.9992897
0,0.058855064
1,0.9991291
0,0.10453824
0,0.81819856
0,0.01680316
0,0.00045370794
1,0.17645192
1,0.99359816
0,0.9518601
1,0.23031668
0,0.056046885
1,0.99701655
1,0.9843546
0,0.09873162
0,0.70347697
0,0.008641568
0,0.0032979778
0,0.20741186
1,0.9998377
0,0.011644434
0,0.12314186
1,0.99735415
0,0.01787305
0,0.8807799
0,0.031507507
0,0.09559512
0,0.6588422
1,0.9989605
0,0.004019244
1,0.9992331
1,0.9970995
0,0.0012899258
1,0.8160931
1,0.0598225
0,0.26443908
0,0.097515106
0,0.1772614
1,0.9989961
0,0.042963408
1,0.99558604
0,0.21849017
0,0.2191048
0,0.5096613
1,0.9997617
0,0.00044179714
0,0.003544386
0,0.0020093769
0,0.010188446
0,0.99364394
0,0.012562933
0,0.24907963
1,0.9989079
0,0.0487388
0,0.025843108
1,0.9931838
1,0.99776924
1,0.9991229
0,0.04571243
0,0.006232499
1,0.98575103
0,0.42654857
1,0.17209856
0,0.012898661
0,0.0022694417
0,0.34866256
0,0.0042192205
0,0.00074847025
1,0.998841
0,0.039768655
0,0.0058861347
0,0.0015526082
0,0.23595539
0,0.019318145
0,0.005110804
1,0.9922549
1,0.9996351
0,0.002548654
0,0.40828267
1,0.996469
1,0.8496035
0,0.33051652
0,0.5770807
1,0.059939362
1,0.842175
1,0.36845914
1,0.9999342
1,0.95901537
0,0.0048589767
1,0.90456516
1,0.99910593
0,0.021213122
0,0.075328484
1,0.99966085
1,0.9640784
0,0.123582795
0,0.0021568392
1,0.69761664
1,0.9973465
1,0.7462474
0,5.0719875e-05
1,0.9996899
1,0.99964297
1,0.99973166
0,0.22738321
1,0.7308401
0,0.005887081
0,0.09304823
1,0.9378133
0,0.0034671086
0,0.008563308
0,0.14325961
1,0.9994607
1,0.99319136
0,0.22088829
1,0.6285364
0,0.48430854
1,0.99977124
0,0.05658113
1,0.9988179
0,0.0032917447
1,0.89070433
1,0.99656075
0,0.49644575
1,0.1503708
0,0.022069173
1,0.9997943
1,0.56160575
1,0.9981266
1,0.99927986
0,0.6456083
0,0.0042798687
0,0.027366644
0,0.015358465
0,0.06023688
0,0.08904853
1,0.99517787
0,0.043858953
1,0.9100628
0,0.94349784
0,0.10514399
0,0.015037814
1,0.983555
0,0.005730327
0,0.122133054
0,0.104841195
0,0.6949635
1,0.9998266
1,0.99955285
0,0.0019656443
1,0.99841535
1,0.9953868
1,0.9989818
0,0.6362369
1,0.9975489
1,0.99992543
0,0.9990098
0,0.04946791
0,0.3367001
1,0.3411231
1,0.992383
0,0.4904836
0,0.021898847
0,0.002730478
1,0.94257194
1,0.9994961
0,0.017004305
0,0.00833452
1,0.99106425
1,0.9982281
1,0.9988143
0,0.029633597
1,0.994342
1,0.947512
0,0.0783064
0,0.00086725585
1,0.9864644
1,0.9985131
0,0.54444516
1,0.99877006
1,0.7618021
1,0.8221903
1,0.99993765
0,0.6095498
0,0.28710353
0,0.053148963
0,0.00021655837
1,0.99893683
0,0.028899822
0,0.26460832
1,0.999313
1,0.09813462
1,0.99852705
0,0.0007299002
1,0.996415
0,0.8893588
1,0.87239075
0,0.0050947918
1,0.33461097
1,0.9986372
1,0.104517594
0,0.10742283
1,0.99961483
1,0.99520266
1,0.9969608
0,0.007083236
1,0.9974685
0,0.056725286
0,0.011973629
1,0.99643725
0,0.00847139
0,0.025278265
0,0.017002564
1,0.956176
0,0.06780444
1,0.99423516
0,0.0541547
0,0.00088808656
1,0.99900615
0,0.47488442
1,0.9990193
0,0.83889514
1,0.9336774
0,0.17167467
1,0.94526607
0,0.014059419
0,0.5546638
0,0.99925673
0,0.12165401
1,0.17113943
1,0.99971664
1,0.6525887
1,0.9958603
1,0.9938734
1,0.9987155
1,0.19764797
1,0.9953805
0,0.054287333
1,0.99949753
1,0.999674
0,0.01337866
0,0.0026136527
1,0.9983114
1,0.7307397
0,0.015311105
0,0.12280419
0,0.020183856
0,0.057736717
1,0.96340275
0,0.14739004
0,0.1531241
1,0.017096516
0,0.12265849
1,0.99948585
0,0.6024939
0,0.020491317
0,0.0056914464
0,0.00062252814
0,0.7217422
1,0.9992517
0,0.00045506642
0,0.022963595
1,0.9997242
1,0.2892816
0,0.0115946755
0,0.06212073
0,0.0119818235
1,0.72912234
1,0.9890491
1,0.3468892
0,0.00862596
0,0.019156862
1,0.99729836
0,0.99864084
1,0.2225018
0,0.31879362
1,0.996043
0,0.27228072
1,0.75330794
0,0.0030467396
0,0.2498023
0,0.29673702
0,0.0033129216
0,0.053993367
0,0.9968891
1,0.9888436
0,0.023857579
0,0.010765671
0,0.50625885
1,0.13580596
0,0.23157664
0,0.28074035
0,0.039237708
0,0.038681325
0,0.95593023
1,0.99220526
0,0.065863386
0,0.017905999
0,0.25192523
1,0.26019147
0,0.0006499706
1,0.92609787
0,0.0020583395
1,0.013009304
1,0.9814189
0,0.064086094
0,0.76131463
0,0.048204504
0,0.0009746164
0,0.07198706
1,0.0555423
1,0.9822664
1,0.3920236
1,0.5633379
0,0.033241194
1,0.9776106
1,0.8810337
0,0.12822506
1,0.9997486
0,0.024057686
1,0.989656
1,0.98885167
0,0.013229596
1,0.99527645
0,0.0075950786
0,0.008401593
0,0.0015806861
0,0.99647695
1,0.76644367
0,0.003946013
0,0.25886184
1,0.9947258
0,0.06888608
1,0.9991194
0,0.06774956
1,0.16733454
0,0.0059222644
1,0.9795542
1,0.96429765
0,0.013401365
1,0.7692447
0,0.01391116
0,0.0011171269
0,0.043157134
1,0.97529376
0,0.021398425
1,0.29502252
0,0.12659271
0,0.0016999571
0,0.006640356
1,0.88884175
1,0.17660382
1,0.99660426
1,0.9873883
1,0.023576356
1,0.97806674
0,0.011369172
0,0.2858046
0,0.016138336
0,0.00050295715
0,0.7772436
0,0.0036087576
1,0.999469
0,0.024113674
0,0.06698336
0,0.86130965
0,0.0076730223
0,0.21081834
0,0.24081644
0,0.999622
1,0.74111146
0,0.012747633
0,0.0124983955
0,0.0016964615
0,0.00077527005
1,0.8897562
0,0.028418684
1,0.15489474
0,0.0037520025
0,0.0037687602
0,0.015810698
1,0.77428764
0,0.00045410398
1,0.9975141
1,0.99866307
0,0.9494543
1,0.99727595
0,0.33708873
1,0.99975795
0,0.0010879855
1,0.9823433
0,0.32190052
0,0.011918671
1,0.9962946
0,0.00039997083
0,0.17674628
1,0.99883854
1,0.9971735
0,0.0024772256
0,0.015116617
0,0.07685881
0,0.0055867233
0,0.014106448
0,0.9373373
1,0.6947974
0,0.055983525
1,0.9091383
0,0.030444551
0,0.056021374
1,0.99922657
1,0.9993175
0,0.020721737
1,0.9985088
1,0.042267937
1,0.9972367
0,0.000118018885
1,0.06392951
0,0.042069916
0,0.008956164
0,0.00062131265
0,0.43448538
0,0.0017428877
1,0.6713017
0,0.009095887
0,0.013350723
0,0.3488493
1,0.5641459
0,0.18839824
1,0.9985792
0,0.17581964
0,0.99893486
1,0.95559406
1,0.99398184
0,0.0069449125
1,0.9754399
1,0.6696264
0,0.08516618
1,0.9979008
1,0.85967124
1,0.999708
1,0.9998708
1,0.9950716
1,0.9983966
1,0.9748173
0,0.0008754475
1,0.05771798
0,0.3057422
0,0.41205245
0,0.06522437
0,0.15047547
0,0.043072063
0,0.05731436
0,0.008444602
0,0.000548452
0,0.86058104
0,0.6063423
0,0.118696555
1,0.9994634
1,0.9983738
0,0.7451679
1,0.9993103
0,0.0021654675
1,0.9997258
0,0.5485929
0,0.1658347
0,0.37226814
0,0.5838248
0,0.26429656
1,0.99939996
1,0.9106239
1,0.9747966
0,0.0011617389
0,0.4575754
0,0.23078509
1,0.99497163
1,0.9997984
0,0.010706708
1,0.6727669
1,0.9652716
0,0.99301445
0,0.068569735
0,0.0036950223
0,0.19286661
1,0.99808663
0,0.8201224
1,0.99807835
1,0.99921685
0,0.03186837
1,0.99752724
1,0.33112687
0,0.012897518
1,0.8856452
0,0.0006498209
1,0.85788554
0,0.26008087
0,0.017142558
0,0.9983219
1,0.94474494
0,0.011112985
1,0.99804354
1,0.39273033
1,0.992204
0,0.8018818
0,0.8704797
0,0.46407786
0,0.004661555
0,0.17128895
1,0.99957055
0,0.07630211
0,0.0018563664
1,0.9984744
1,0.9986061
1,0.99866897
1,0.99989784
0,0.7968415
0,0.99257374
0,0.19239739
0,0.05391118
1,0.96516323
1,0.9992267
1,0.28063574
0,0.04380312
0,0.04488673
0,0.035405114
0,0.018366143
1,0.99766195
1,0.97502565
1,0.9496428
0,0.0048149987
1,0.98838454
0,0.0015245794
0,0.000413345
0,0.049739923
1,0.80515444
1,0.99886847
1,0.99935865
0,0.20177607
1,0.99943084
0,0.00017458686
1,0.9983471
1,0.8377058
1,0.9998156
0,0.023419004
0,0.0019530911
0,0.4218398
1,0.92986727
1,0.9999342
1,0.9760251
0,0.016993735
0,0.0014920259
0,0.039096396
0,0.05279244
1,0.9964584
0,0.6232627
0,0.094926134
0,0.11117084
0,0.002062797
0,0.009420862
0,0.147401
0,0.06510957
0,0.042166334
0,0.91236764
1,0.9985981
0,0.12977305
0,0.4182194
0,0.36095303
1,0.99943864
1,0.9781085
1,0.98919404
0,0.17319068
0,0.0017282127
0,0.005047828
1,0.9983665
1,0.009493148
0,0.0036852104
0,0.0020028446
1,0.9997779
0,0.74266595
0,0.049712144
1,0.99823254
1,0.9994712
0,0.45162517
0,0.0011081244
1,0.9952935
0,0.29376563
0,0.025918588
0,0.23747437
1,0.73364294
1,0.99339503
1,0.9966372
1,0.99955434
1,0.9899421
1,0.78598857
1,0.9889965
0,0.086130194
1,0.99871695
0,0.43713212
0,0.067451835
0,0.924301
1,0.9989789
0,0.2297925
1,0.9996907
0,0.0076452056
1,0.9940373
0,0.009079437
0,0.082139924
0,0.041286834
0,0.09579431
0,0.0016713161
0,0.9259796
1,0.98961276
0,0.073877975
0,0.025209332
1,0.23052482
0,0.056143247
0,0.0040834947
0,0.00050057145
0,0.0008527724
0,0.00012308336
0,0.23754227
0,0.0013978836
1,0.9993768
1,0.99947417
1,0.16919115
1,0.8559039
0,0.034948837
0,0.7907554
1,0.97568905
1,0.97657806
1,0.9971097
0,0.013828719
1,0.99603176
0,0.00091353775
0,0.7453548
1,0.9995486
0,0.012474634
1,0.99856186
0,0.14135972
1,0.9981192
1,0.99584234
0,0.003821209
1,0.98126584
0,0.17427407
0,0.048635706
1,0.9978976
0,0.009111876
0,0.59851074
0,0.012258972
0,0.03095904
1,0.764704
1,0.9836062
0,0.015166238
0,0.96290874
1,0.9980321
0,0.06466343
1,0.967463
1,0.60157657
0,0.29639545
1,0.9651822
0,0.68866646
0,0.20857725
0,0.004120998
0,0.1051022
0,0.92086136
0,0.56215876
0,0.6911373
1,0.9601428
0,0.012102359
1,0.99959934
1,0.5415282
0,0.055274747
0,0.91950035
1,0.99592495
0,0.00057883625
1,0.9999448
0,0.0024594949
1,0.9339651
1,0.92472064
0,0.9994135
1,0.99546844
1,0.9990901
1,0.5807311
0,0.02301434
1,0.9997854
0,0.9983881
0,0.10129523
0,0.0071655028
0,0.0051471144
1,0.021254074
1,0.98762214
0,0.42602897
0,0.00924938
0,0.93000066
1,0.995955
0,0.0011621625
0,2.1426007e-05
0,0.09609754
1,0.99761736
1,0.9998388
0,0.26011658
1,0.9961826
1,0.9968923
0,8.5903404e-05
0,0.00741293
1,0.9965707
1,0.998964
1,0.99954224
0,0.005793553
1,0.9949404
0,0.0051001734
1,0.9996746
0,0.0031909768
0,0.61573845
1,0.9985964
0,0.40695152
1,0.9988707
1,0.9997119
0,0.85248166
0,0.037036516
0,0.036468398
1,0.99894583
1,0.55781025
0,0.048585445
1,0.99964666
0,0.0022422357
0,0.9991652
0,0.011761606
1,0.991747
0,0.04824825
0,0.081058964
0,0.3435134
0,0.0033783615
1,0.99967134
0,0.0037137363
0,0.014005495
0,0.008228177
1,0.9998329
0,0.8413042
1,0.9947691
1,0.8810773
0,0.009176282
0,0.09306325
1,0.871889
0,0.013724384
0,0.95237315
1,0.9903239
0,0.0019137424
1,0.99759066
1,0.9953656
1,0.11644067
0,0.3100879
1,0.9982251
1,0.9911598
0,0.62448686
1,0.9984487
0,0.0029539247
1,0.85602605
0,0.027659457
0,0.14017715
0,0.006729897
0,0.2750495
0,0.1361036
1,0.998936
0,0.008246687
0,0.25581333
0,0.13131002
0,0.12150482
1,0.99894637
0,0.41405225
1,0.5835446
1,0.9992774
1,0.563096
0,0.12424044
1,0.9957471
0,0.010855913
0,0.0081479605
0,0.014054315
0,0.050038975
0,0.022004751
1,0.9998833
0,0.039748497
0,0.09175523
0,0.0016323607
0,0.4837222
0,0.0013676735
0,0.0137676075
1,0.9995874
0,0.005940667
1,0.9938232
1,0.84010303
1,0.9996503
1,0.50644314
0,0.52465135
0,0.1213761
0,0.08286105
1,0.9992439
0,0.14111516
0,0.08693485
0,0.0013709348
1,0.99805945
1,0.9926053
0,0.021963451
0,0.0067506223
0,0.0235982
0,0.44685602
1,0.99002296
1,0.99871814
0,0.0017899325
0,0.029625222
1,0.99708587
0,0.0008790072
0,0.29807556
0,0.9971534
0,0.9872545
1,0.9861043
1,0.9936916
1,0.911421
1,0.19447173
0,0.005494309
0,0.01631498
0,0.0023938934
0,0.027810749
1,0.79728144
0,0.0031372712
0,0.004487669
0,0.16721718
1,0.9868843
0,0.04683412
1,0.94257325
0,0.003747408
1,0.9979596
1,0.98941743
0,0.0038580112
1,0.6762816
1,0.65659297
0,0.99965847
1,0.9995615
0,0.014267492
1,0.99955213
1,0.9905673
1,0.9968923
1,0.9929118
1,0.9970013
1,0.91752684
0,0.053343207
1,0.76441324
1,0.99875385
1,0.9982106
0,0.99970186
0,0.022526056
1,0.5158702
0,0.11771198
1,0.99742174
1,0.36137837
0,0.008812854
1,0.018738743
0,0.6775792
0,0.63022304
1,0.07585013
0,0.40818253
1,0.998448
1,0.9992465
0,0.013367051
0,0.9982439
1,0.9976217
0,0.07525193
0,0.0017701009
0,0.0023825443
1,0.99974316
0,0.39926407
0,0.021499151
0,0.35734898
0,0.15217122
0,0.17630461
0,0.22578123
0,0.0045096884
0,0.032556556
1,0.99909765
0,0.01415695
0,0.002375118
0,0.94468623
0,0.84565496
0,0.00043769716
1,0.99525535
1,0.9848223
1,0.975016
1,0.9856588
0,0.20008779
1,0.999523
0,0.993958
0,0.050284456
1,0.9993771
1,0.9951646
0,0.011569467
0,0.00814335
1,0.98508596
1,0.98844594
1,0.9988817
0,0.81826115
0,0.15537977
1,0.5659959
0,0.19436018
0,0.10700111
1,0.9248432
0,0.004924762
0,0.12792253
0,0.7275922
1,0.28450316
1,0.97401273
0,0.027477568
0,0.0037761405
0,0.9793854
0,0.015220408
1,0.9996309
0,0.0034558792
1,0.9975189
1,0.9993092
0,0.005644511
0,0.20263536
0,0.0041323337
0,0.090106644
0,0.00072778034
0,0.4728543
0,0.18218327
0,0.009092926
0,0.05656721
1,0.98339576
1,0.98567563
0,0.3207869
1,0.9996809
1,0.99921024
0,0.07068707
0,0.0015316982
1,0.89048815
0,0.09772758
0,0.3318592
0,0.03430602
0,0.7459981
1,0.9957844
1,0.99866515
1,0.95034647
0,0.99150383
1,0.99427575
0,0.1347162
1,0.08558811
1,0.99786747
1,0.37413448
1,0.9986557
1,0.9940158
0,0.004407462
1,0.7250522
0,0.007200724
1,0.99908704
0,0.03344255
0,0.13451195
0,0.27043077
1,0.98665154
1,0.72137105
1,0.998816
0,0.2255909
0,0.95526445
1,0.9989172
0,0.0039552087
1,0.096177205
0,0.38308486
1,0.99963427
0,0.0038951188
1,0.99840224
0,0.082292065
0,0.03452801
1,0.99974775
0,0.0120309405
1,0.05525316
0,0.06013664
1,0.95208055
0,0.99136466
1,0.9933966
0,0.056941837
1,0.53158087
1,0.99867773
0,0.6374413
0,0.32212
0,0.676817
1,0.98521006
1,0.99296606
0,0.992358
1,0.9997838
1,0.79396945
1,0.7566862
0,0.00060093694
0,0.017668856
0,0.0041341954
0,0.002483138
1,0.9960108
1,0.33841506
0,0.029699326
0,0.03631101
0,0.45018315
1,0.9990579
0,0.016444622
0,0.99873793
1,0.1793698
0,0.5933206
1,0.99871063
1,0.90132266
0,0.032622192
0,0.046405338
1,0.9985865
0,0.41803733
1,0.98671037
1,0.98487365
1,0.9968587
0,0.009668209
0,0.0034844906
1,0.9876089
0,0.09217146
0,0.100728095
1,0.992122
1,0.99001044
1,0.9992627
0,0.037433308
1,0.993857
0,0.014503797
0,0.0056420965
1,0.03540916
0,0.3291928
0,0.00215665
1,0.9995567
0,0.029020533
1,0.99969846
0,0.13624372
0,0.013046143
0,0.13724479
0,0.0014960277
1,0.20630667
0,0.8303567
1,0.9988497
0,0.35602534
1,0.9876665
0,0.0013662749
0,0.010319075
0,0.05221037
0,0.08049974
0,0.2992062
1,0.99827945
1,0.008854682
1,0.9969962
1,0.96704376
1,0.99306774
1,0.295984
1,0.9994259
1,0.99770135
1,0.06412232
0,0.009242941
0,0.054171793
0,0.016767282
1,0.97961074
1,0.97630274
0,0.2604313
1,0.9984478
0,0.7164331
1,0.99471617
0,0.6074556
0,0.00040626823
1,0.99912536
1,0.93003064
1,0.9510592
0,0.32124862
0,0.14172664
0,0.3021754
0,0.90807307
0,0.0008029399
0,0.00017824849
1,0.9952078
0,0.6826474
0,0.3805486
1,0.96688825
0,0.003719306
0,0.011824934
1,0.65925205
1,0.99898994
1,0.5280199
1,0.7020791
0,0.42790335
0,0.16199845
0,0.01031503
1,0.99914515
1,0.13831665
0,0.031740014
0,0.03988736
0,0.013181751
1,0.9993124
1,0.9991533
0,0.028039789
0,0.0021508816
0,0.60681236
0,0.0002837985
0,0.012282167
0,0.019099548
0,0.4125661
1,0.9804249
0,0.018347971
0,0.2024262
0,0.006040985
1,0.92046815
0,0.039235365
0,0.016806688
1,0.03301715
0,0.99886703
0,0.0084452415
0,0.00700293
1,0.25425336
0,0.103816524
0,0.11648393
1,0.76925856
0,0.011555396
0,0.04566104
0,0.0010592884
0,0.27819166
0,0.75540763
0,0.029355064
0,0.2189223
0,0.004251164
1,0.9970148
0,0.008690989
0,0.00028190255
0,0.011135034
0,0.06543094
1,0.99165267
0,0.46654043
1,0.9990612
0,0.0143200625
0,0.067322664
0,0.003675832
0,0.16950032
0,0.0013033331
1,0.95889914
0,0.52187264
0,0.009101914
0,0.02000558
0,0.047294237
0,0.030415788
0,0.0016284119
1,0.54812014
1,0.999204
0,0.35870397
0,0.01773676
0,0.03211061
0,0.010027008
0,0.011004376
1,0.7873374
1,0.9997557
1,0.99975836
0,0.3052297
0,0.1905804
1,0.59760857
0,0.17189191
0,4.847985e-05
1,0.9951596
0,0.044911433
0,0.018148754
0,0.028034855
1,0.9986521
0,0.3546589
1,0.9983511
0,0.0018081175
1,0.9736621
0,0.010632726
0,0.00332734
0,0.18237193
1,0.9919837
0,0.017989319
1,0.88001287
1,0.7026679
1,0.90464354
0,0.002649773
1,0.9978777
0,0.0026353954
0,0.0137469275
1,0.99842024
0,0.29960904
1,0.88920736
0,0.107309185
0,0.0073791146
0,0.025423273
0,0.24029644
0,0.2502576
0,0.78060055
0,0.38079664
1,0.5084116
0,0.105727315
1,0.99980843
1,0.9994068
0,0.096522585
0,0.21051614
0,0.0018998015
1,0.92717963
1,0.99469393
1,0.009035215
0,5.5027176e-05
1,0.94409865
1,0.9995411
0,0.028570611
1,0.969744
0,0.3852592
0,0.46602193
0,0.043626882
1,0.9781949
0,0.034407225
1,0.98263454
1,0.9704178
1,0.014673146
1,0.9307647
1,0.82375383
1,0.23522453
1,0.06239596
1,0.9955448
1,0.036229245
0,0.0005758089
1,0.992352
1,0.96395653
0,0.008842824
1,0.999951
0,0.11629667
0,0.032353643
0,0.91213113
0,0.27655688
1,0.9979801
1,0.01229919
0,0.41297382
1,0.9775642
1,0.99808836
0,0.26944762
0,0.0023665924
1,0.17962839
1,0.9995664
0,0.24263051
1,0.99591905
1,0.9922412
0,0.0045859786
1,0.99920064
1,0.9930935
0,0.0080992
0,0.07735702
1,0.99918014
0,0.015847575
1,0.527808
0,0.09330388
1,0.9931661
0,0.0028847826
1,0.009699909
0,0.007494127
1,0.972034
0,0.0018545464
1,0.94661456
0,0.00072625035
0,0.0017548635
1,0.6931826
1,0.99917305
1,0.010988178
0,0.000324703
0,0.09779106
0,0.04030298
0,0.0017514408
1,0.99954
0,0.9507307
0,0.040693734
0,0.08403717
0,0.91015166
0,0.024316523
1,0.9806104
0,0.002642907
0,0.010257775
1,0.80330503
0,0.43186015
1,0.32662186
1,0.99358284
0,0.05191321
1,0.9969122
1,0.9750198
0,0.31720454
1,0.9674395
0,0.003161388
1,0.9958412
0,0.0072459904
0,0.087390885
0,0.7767438
1,0.5922588
0,0.991226
0,0.06277347
0,0.08197154
0,0.00010636109
1,0.12418115
1,0.34633604
1,0.9990126
0,0.0023343693
1,0.9993323
0,0.025905099
1,0.9982743
1,0.63671553
1,0.9995179
0,0.6491639
1,0.99827117
1,0.8854911
0,0.86620235
1,0.99424237
1,0.9689871
0,0.0119121
0,0.044156052
1,0.9926957
0,0.027522195
0,0.8100146
1,0.0071231723
0,0.14095215
0,0.0889706
0,0.111565396
0,0.04056147
0,0.009668933
0,0.00018469903
1,0.4516387
1,0.9872037
0,0.0025292686
0,0.7135637
0,0.23542023
0,0.029219305
1,0.9987887
0,0.086716905
0,0.002453254
0,0.16993207
1,0.99894965
0,0.006186963
1,0.9735462
0,0.0010688456
1,0.24665579
1,0.5294727
0,0.47974396
1,0.8483726
1,0.9972973
0,0.007650291
1,0.9975508
1,0.41430292
1,0.99911416
1,0.9996465
1,0.9734155
0,0.07828775
1,0.9980491
1,0.99399024
1,0.9196147
1,0.91945684
0,0.03958303
0,0.012138506
1,0.91985476
0,0.5732929
0,0.1529685
0,0.08683099
0,0.3278724
0,0.0011914176
1,0.5668442
1,0.2056307
0,0.006741441
1,0.8018344
1,0.6933522
0,0.0052432567
0,0.01258373
1,0.99987996
1,0.9962245
1,0.99508226
1,0.2924238
0,0.00057667
0,0.0017038543
0,0.02159266
1,0.99771374
1,0.99669445
0,0.01039919
1,0.8518175
0,0.00735356
0,0.0030864298
0,0.29861975
0,0.0004969776
1,0.99968326
0,0.090714954
1,0.9990134
0,0.0024570925
0,0.06033594
0,0.11831107
0,0.015948856
0,0.0009309576
0,0.022952197
1,0.55532134
1,0.99232924
0,0.054473527
0,0.014797362
1,0.9141966
0,0.018152835
0,0.87056655
1,0.9994904
0,0.90820485
0,0.14314683
1,0.9996748
1,0.99746907
0,0.00467017
0,0.008166907
0,0.16256583
0,0.17552999
0,0.0050194855
0,0.02907921
0,0.025069347
0,0.2947272
0,0.014459208
1,0.99989796
1,0.9929694
0,0.0017497279
0,0.0012387785
0,0.3608119
1,0.832585
0,0.76113987
1,0.99970853
0,0.7079832
1,0.99383163
1,0.9999712
1,0.9995705
0,0.00090204936
0,1.6932016e-05
1,0.998401
1,0.99278736
0,0.24669775
1,0.03482538
0,0.057750434
0,0.12950769
0,0.017446157
0,0.6698451
0,0.013107377
1,0.99881184
0,0.0265936
1,0.99669087
0,0.0008939918
0,0.04350681
1,0.4541204
1,0.9976449
1,0.9978463
1,0.99965096
1,0.96772444
0,0.010573729
0,0.13742001
0,0.0011459601
1,0.01005383
1,0.7909463
1,0.999493
0,0.08725452
1,0.99184924
0,0.9511072
0,0.34702685
1,0.99884546
1,0.99994624
0,0.0003391912
0,0.28892386
0,0.0030153878
0,0.26212347
0,0.114051625
0,0.012449231
1,0.9996551
0,0.48600435
1,0.9626792
0,0.08811296
0,0.3147052
1,0.9788288
0,0.97097236
1,0.35257795
0,0.0011686475
0,0.45157138
0,0.3697079
0,0.97793925
0,0.18623796
1,0.9999415
1,0.98443663
0,0.0109805465
1,0.096486904
1,0.9949721
1,0.9550726
0,0.0029124126
1,0.22018245
0,0.24230632
1,0.99915284
1,0.99962884
0,0.010666691
0,0.12507054
0,0.010529368
1,0.43028346
0,0.42518848
1,0.8889495
1,0.9936749
0,0.05028046
1,0.9969323
0,0.45387512
0,0.11984631
0,0.014835496
0,0.25169462
1,0.99983203
0,0.0023875332
1,0.9975151
1,0.30689144
1,0.992036
0,0.0069480017
0,0.14387345
0,0.02230056
1,0.9993882
0,0.5827908
0,0.19460309
1,0.9990376
0,0.2951059
1,0.9990667
0,0.15941605
1,0.9997257
1,0.99916995
0,0.053679276
1,0.9977363
0,0.021848395
0,0.11710177
1,0.9962697
0,0.010342244
0,0.051719297
0,0.026242997
0,0.020693833
0,0.36568892
1,0.99907017
0,0.03159858
1,0.99932194
1,0.9990635
1,0.998884
0,0.1186638
0,0.0017619084
1,0.92377126
1,0.99836016
1,0.97717017
0,0.00048267958
0,0.003758931
0,0.27411693
1,0.56294376
0,0.43361467
1,0.99451244
0,0.04624034
1,0.9997091
